LakeName,SiteID,LakeID,SampleID,SiteType,WaterDepth,TopDepth,BottomDepth,Mcfrac,WetMass,VolNH4Cl,NH4Cl_SRP1,NH4Cl_SRP2,VolBD,BD_SRP1,BD_SRP2,VolNaOH,NaOH_JarTare,NaOH_prePH,NaOH_postPH,NaOH_SRP1,NaOH_SRP2,NaOH_digSRP1,NaOH_digSRP2,VolHCl,HCl_JarTare,HCl_prePH,HCl_postPH,HCl_SRP1,HCl_SRP2
Five Island,1A,FI,FI1A,Deep,6.2,0,2,0.8881,0.2235,0.05,104.97,117.6,0.0125,762.2,759.8,0.025,94.4,118.6,137.5,54.2,50,187.1,184.4,0.025,93.3,115.1,128.8,31.7,33.8
Five Island,1B,FI,FI1B,Deep,6.2,2,4,0.8503,0.1641,0.05,118.37,128.65,0.0125,822.9,811.1,0.025,94.5,117.5,126.1,57.5,58.5,232.2,229.2,0.025,93.2,117.5,126.1,27.7,30.1
Five Island,1C,FI,FI1C,Deep,6.2,4,6,0.8276,0.1475,0.05,93.97,103.73,0.0125,771.3,747.4,0.025,94.4,118.3,127.7,65.2,66.7,223.5,211.5,0.025,93.4,117.1,127.3,44.9,45.4
Five Island,1D,FI,FI1D,Deep,6.2,6,8,0.8246,0.1453,0.05,59.75,66.64,0.0125,536.5,520.4,0.025,93.3,117.5,127.6,55.4,56.3,241.8,228.7,0.025,93.8,118.1,131.8,33.9,34.8
Five Island,1E,FI,FI1E,Deep,6.2,8,10,0.7916,0.1199,0.05,43.02,51.92,0.0125,416.6,410.5,0.025,93.4,118.7,122.6,58.5,60,253.9,254.4,0.025,93.5,117.4,128,36.6,38.8
Five Island,1F,FI,FI1F,Deep,6.2,10,15,0.78,0.1156,0.05,48.6,53.36,0.0125,546.5,543.3,0.025,92.7,117.3,120.4,73.1,74.2,322.1,315.2,0.025,93.2,116.8,133.3,30.9,28.9
Five Island,1G,FI,FI1G,Deep,6.2,15,20,0.7604,0.1046,0.05,51.28,60.19,0.0125,535,523,0.025,93.3,117.5,121.2,70.8,72.7,326.3,323.4,0.025,95.1,119.9,136.5,36.8,38
Five Island,2,FI,FI2,Littoral,1.1,0,10,0.7267,0.0981,0.05,36.97,44.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Five Island,3,FI,FI3,Littoral,3.1,0,10,0.8106,0.1381,0.05,50.6,55.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Five Island,4,FI,FI4,Littoral,1.7,0,10,0.5644,0.0578,0.05,36.3,35.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Five Island,5,FI,FI5,Littoral,6.3,0,10,0.85,0.1694,0.05,86.64,94.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Five Island,6,FI,FI6,Littoral,3.5,0,10,0.7919,0.1214,0.05,53.27,53.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Five Island,7,FI,FI7,Littoral,2.7,0,10,0.66,0.0715,0.05,32.34,41.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Five Island,8,FI,FI8,Littoral,3.9,0,10,0.7935,0.1217,0.05,49.99,52.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Five Island,9,FI,FI9,Littoral,2.5,0,10,0.8071,0.1255,0.05,52.96,54.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Five Island,10,FI,FI10,Littoral,1.5,0,10,0.755,0.1028,0.05,46.57,58.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Center,1A,CE,CE1A,Deep,4.5,0,2,0.9042,0.2605,0.05,44.16,52.66,0.0125,454,449.2,0.025,93.7,118,121.3,62.9,61.5,316.7,295.4,0.025,94.4,119.1,127.9,50.2,51.9
Center,1B,CE,CE1B,Deep,4.5,2,4,0.9274,0.346,0.05,55.29,65.04,0.0125,966,969.9,0.025,93.4,117.1,127.3,116,113.3,538.6,533.9,0.025,93.2,118,128,89.6,86.3
Center,1C,CE,CE1C,Deep,4.5,4,6,0.8729,0.1979,0.05,29.32,35.43,0.0125,497.5,490.6,0.025,93,117.6,120.9,72.9,74.7,383.6,375.7,0.025,93.1,116.7,141.3,38.2,37.7
Center,1D,CE,CE1D,Deep,4.5,6,8,0.8413,0.1574,0.05,26.48,29.82,0.0125,448.6,468.4,0.025,94.9,119,122.3,48.2,52.4,323.1,331,0.025,93.9,118.3,129.3,54.1,54.6
Center,1E,CE,CE1E,Deep,4.5,8,10,0.8327,0.142,0.05,28.06,37.6,0.0125,456.7,457.1,0.025,92.9,117.7,121.5,41.7,53.8,260.2,263.7,0.025,93.7,118.2,124.2,57.4,59.6
Center,1F,CE,CE1F,Deep,4.5,10,15,0.806,0.1251,0.05,108.54,108.86,0.0125,645.4,663.5,0.025,93.4,118.2,118.3,67.2,66.5,294.5,297.3,0.025,93.4,117.8,130.9,63,65.2
Center,1G,CE,CE1G,Deep,4.5,15,20,0.7938,0.1249,0.05,40.02,35.59,0.0125,374,373.2,0.025,93,118.7,118.1,58.5,59.7,317.5,323.4,0.025,93.3,117.9,135.6,24.7,28.6
Center,2,CE,CE2,Littoral,4.4,0,10,0.8745,0.1978,0.05,29.52,34.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Center,3,CE,CE3,Littoral,4.5,0,10,0.8577,0.1763,0.05,43.75,52.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Center,4,CE,CE4,Littoral,2.8,0,10,0.7807,0.1128,0.05,30.63,37.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Center,5,CE,CE5,Littoral,4.1,0,10,0.8445,0.1636,0.05,30.55,33.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Center,6,CE,CE6,Littoral,4.2,0,10,0.8403,0.1574,0.05,23.55,32.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Center,7,CE,CE7,Littoral,4.3,0,10,0.8781,0.209,0.05,32.13,37.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Center,8,CE,CE8,Littoral,4.1,0,10,0.8649,0.1882,0.05,31.14,36.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Center,9,CE,CE9,Littoral,4,0,10,0.8375,0.1565,0.05,43.13,49.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Center,10,CE,CE10,Littoral,3.9,0,10,0.839,0.1516,0.05,34.58,34.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Silver,1A,SI,SI1A,Deep,2.5,0,2,0.8297,0.1468,0.05,124.23,112.45,0.0125,532.1,543.1,0.025,93.1,117.7,123.7,51,54.8,281.9,272.2,0.025,93.6,118.4,127.2,24.1,26.3
Silver,1B,SI,SI1B,Deep,2.5,2,4,0.7941,0.1226,0.05,114.12,109.86,0.0125,526.2,538.8,0.025,93.2,117.4,118.9,68.4,70.3,296.1,291.7,0.025,93.4,118.1,126.7,27.9,31.2
Silver,1C,SI,SI1C,Deep,2.5,4,6,0.7617,0.1028,0.05,112.11,118.24,0.0125,414.7,431.6,0.025,92.9,116.2,119.3,61.1,65.4,226.8,230.7,0.025,94.7,119.2,128.6,38.1,41.7
Silver,1D,SI,SI1D,Deep,2.5,6,8,0.7638,0.1035,0.05,96.2,88.76,0.0125,390.6,404.2,0.025,94.3,118.3,118.3,67.4,70.2,289.8,284.2,0.025,93.2,117.5,127.9,47.5,48.9
Silver,1E,SI,SI1E,Deep,2.5,8,10,0.7526,0.102,0.05,90.6,99.6,0.0125,409,424.6,0.025,95.7,120,124.4,60.1,60.3,210.4,210.6,0.025,93,117.7,126.2,49.8,52.1
Silver,1F,SI,SI1F,Deep,2.5,10,15,0.7325,0.0985,0.05,86.74,91.95,0.0125,413.2,423.1,0.025,93.6,117.9,121.1,71.3,74.8,232,233.2,0.025,93.4,118.1,152.9,85.6,87.4
Silver,1G,SI,SI1G,Deep,2.5,15,20,0.7068,0.0838,0.05,85.41,94.01,0.0125,291.1,278.5,0.025,94.8,119.3,122.8,50.8,47,184.4,191.7,0.025,94.3,118.4,127.5,58.3,59.4
Silver,2,SI,SI2,Littoral,2.1,0,10,0.7816,0.1162,0.05,94.95,98.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Silver,3,SI,SI3,Littoral,2.2,0,10,0.7671,0.1048,0.05,78.01,90.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Silver,4,SI,SI4,Littoral,2,0,10,0.7145,0.0863,0.05,66.61,79.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Silver,5,SI,SI5,Littoral,1.7,0,10,0.7531,0.1036,0.05,72.2,76.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Silver,6,SI,SI6,Littoral,1.7,0,10,0.7739,0.1161,0.05,92.45,97.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Silver,7,SI,SI7,Littoral,1.8,0,10,0.7674,0.1057,0.05,94.54,87.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Silver,8,SI,SI8,Littoral,2.5,0,10,0.8053,0.1286,0.05,92.2,98.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Silver,9,SI,SI9,Littoral,1.8,0,10,0.7273,0.0925,0.05,47.61,58.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Silver,10,SI,SI10,Littoral,2,0,10,0.7806,0.1162,0.05,72.35,82.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Storm,1A,SO,SO1A,Deep,4.2,0,2,0.7106,0.0812,0.05,39.74,44.42,0.0125,442,431.3,0.025,91.8,116,119.9,40,40.8,157.4,165,0.025,93.9,118.5,129.5,35.8,37.2
Storm,1B,SO,SO1B,Deep,4.2,2,4,0.656,0.0721,0.05,40.67,40.48,0.0125,398.1,395.3,0.025,92.8,117,121.5,36.3,38.3,120.2,118.8,0.025,93.1,117.8,139.4,47.4,52.4
Storm,1C,SO,SO1C,Deep,4.2,4,6,0.6825,0.0762,0.05,45.23,41.2,0.0125,444.9,436.7,0.025,94,118,122.9,38.3,43.6,154.1,154.8,0.025,93.6,118.4,127,57.2,56.7
Storm,1D,SO,SO1D,Deep,4.2,6,8,0.668,0.0771,0.05,34.14,34.14,0.0125,456.7,450.7,0.025,93.5,117.5,121.1,42.7,45.7,173,175,0.025,93,117.7,126.3,41.7,42.5
Storm,1E,SO,SO1E,Deep,4.2,8,10,0.6462,0.0756,0.05,38.15,34.19,0.0125,487,476.9,0.025,93.2,117.3,121.1,45.8,48.5,195.9,197.5,0.025,93,117.7,127.6,71.6,74.6
Storm,1F,SO,SO1F,Deep,4.2,10,15,0.6617,0.0745,0.05,24.92,28.68,0.0125,520.6,506.7,0.025,93.3,117.7,122,47.6,52.5,172.9,171.8,0.025,93.4,118,134.7,35.3,35
Storm,1G,SO,SO1G,Deep,4.2,15,20,0.6456,0.0727,0.05,33.24,30.09,0.0125,516.5,506.6,0.025,93.4,117.4,121.8,43.2,48.4,173.5,176,0.025,93.3,118,129.3,79.9,78.5
Storm,2,SO,SO2,Littoral,2.5,0,10,0.2936,0.0336,0.05,4.52,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Storm,3,SO,SO3,Littoral,2.5,0,10,0.6608,0.0758,0.05,24.66,29.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Storm,4,SO,SO4,Littoral,4.6,0,10,0.7007,0.0835,0.05,14.26,28.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Storm,5,SO,SO5,Littoral,2.5,0,10,0.5505,0.0545,0.05,23.38,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Storm,6,SO,SO6,Littoral,2.6,0,10,0.6381,0.0647,0.05,28.52,33.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Storm,7,SO,SO7,Littoral,2.3,0,10,0.6814,0.0746,0.05,15.65,26.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Storm,8,SO,SO8,Littoral,2.3,0,10,0.6059,0.0666,0.05,13.55,25.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Storm,9,SO,SO9,Littoral,3.2,0,10,0.7053,0.0858,0.05,25.2,30.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Storm,10,SO,SO10,Littoral,2.5,0,10,0.5913,0.0697,0.05,28.6,29.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Twin,1A,NT,NT1A,Deep,3.5,0,2,0.94,0.4172,0.05,35.98,50.57,0.0125,323.47,278.38,0.025,93.7,118.6,122.8,20.369,19.6,NA,NA,0.025,93.7,116.2,124.4,35.537,38.608
North Twin,1B,NT,NT1B,Deep,3.5,2,4,0.9056,0.2652,0.05,28.78,45.27,0.0125,231.83,233.51,0.025,94.6,121,124.5,23.364,19.751,NA,NA,0.025,93.2,117.3,126.2,62.007,71.643
North Twin,1C,NT,NT1C,Deep,3.5,4,6,0.9189,0.3069,0.05,45.15,52.6,0.0125,236.9,242.19,0.025,93.3,119.6,121.7,28.515,27.451,NA,NA,0.025,94.3,118.7,127.5,14.904,23.743
North Twin,1D,NT,NT1D,Deep,3.5,6,8,0.8988,0.2478,0.05,44.97,50.15,0.0125,194.95,186.01,0.025,93.2,119.6,122.8,29.679,26.447,NA,NA,0.025,93.9,118.3,127.2,1.9298,5.3042
North Twin,1E,NT,NT1E,Deep,3.5,8,10,0.8821,0.2109,0.05,44.21,50.24,0.0125,191.57,187.23,0.025,94,121.5,122.6,26.325,25.658,NA,NA,0.025,93.3,117,128.7,6.3017,6.837
North Twin,1F,NT,NT1F,Deep,3.5,10,15,0.8647,0.1817,0.05,46.85,61.32,0.0125,138.69,182.89,0.025,93.5,120.8,121.6,25.916,26.712,NA,NA,0.025,93.4,118.1,126.9,7.2811,16.64
North Twin,1G,NT,NT1G,Deep,3.5,15,20,0.8456,0.1686,0.05,76.76,83.24,0.0125,203.49,212.58,0.025,93.1,121.1,121.9,30.891,32.832,NA,NA,0.025,94.3,118.1,126.4,1.3374,8.9842
North Twin,2,NT,NT2,Littoral,1.8,0,10,0.7198,0.0844,0.05,66.61,68.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Twin,3,NT,NT3,Littoral,2.7,0,10,0.8498,0.1683,0.05,50.91,49.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Twin,4,NT,NT4,Littoral,3,0,10,0.9111,0.2817,0.05,40.19,47.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Twin,5,NT,NT5,Littoral,3,0,10,0.9007,0.256,0.05,31.76,42.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Twin,6,NT,NT6,Littoral,3.1,0,10,0.9025,0.2528,0.05,39.34,42.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Twin,7,NT,NT7,Littoral,2.2,0,10,0.8704,0.1979,0.05,40.17,41.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Twin,8,NT,NT8,Littoral,2.9,0,10,0.884,0.2181,0.05,43.11,37.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Twin,9,NT,NT9,Littoral,2.9,0,10,0.8999,0.2431,0.05,26.7,39.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Twin,10,NT,NT10,Littoral,2.8,0,10,0.8153,0.1326,0.05,34.62,40.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Twin,1A,ST,ST1A,Deep,1.5,0,2,0.8938,0.2386,0.05,53.21,58.61,0.0125,313.52,268.94,0.025,93.4,121.2,122.2,21.568,27.934,NA,NA,0.025,94.8,118.6,132.8,22.95,40.164
South Twin,1B,ST,ST1B,Deep,1.5,2,4,0.8405,0.1545,0.05,39.57,41.6,0.0125,138.16,146.83,0.025,93.5,120.7,121.9,21.785,17.459,NA,NA,0.025,92.9,117.5,130.5,8.1144,24.092
South Twin,1C,ST,ST1C,Deep,1.5,4,6,0.838,0.1537,0.05,58.51,60.59,0.0125,236.68,242.46,0.025,93.4,118.3,118.8,28.203,23.466,NA,NA,0.025,93.5,117.5,130.9,16.423,32.502
South Twin,1D,ST,ST1D,Deep,1.5,6,8,0.8349,0.1516,0.05,62.51,63.99,0.0125,220.59,238.66,0.025,93.6,119.8,120.9,16.836,14.582,NA,NA,0.025,93.6,116.5,129.2,10.008,24.453
South Twin,1E,ST,ST1E,Deep,1.5,8,10,0.8271,0.1493,0.05,63.42,64.16,0.0125,204.47,209.33,0.025,93.6,119.9,121.3,17.092,13.391,NA,NA,0.025,95.9,119.8,136.1,13.182,15.532
South Twin,1F,ST,ST1F,Deep,1.5,10,15,0.7775,0.1111,0.05,67.11,56.09,0.0125,206.85,207.53,0.025,94.5,121,121.9,16.21,14.621,NA,NA,0.025,94.7,118.5,136,17.664,28.776
South Twin,1G,ST,ST1G,Deep,1.5,15,20,0.748,0.0983,0.05,69.53,31.33,0.0125,187.19,253.71,0.025,93.5,119.7,120.9,9.023,8.0133,NA,NA,0.025,94.8,118.6,128.9,20.475,29.371
South Twin,2,ST,ST2,Littoral,1.5,0,10,0.8437,0.1681,0.05,63.07,58.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Twin,3,ST,ST3,Littoral,1.6,0,10,0.8603,0.1734,0.05,48.98,54.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Twin,4,ST,ST4,Littoral,0.7,0,10,0.8338,0.1562,0.05,59.27,59.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Twin,5,ST,ST5,Littoral,1.4,0,10,0.8421,0.1596,0.05,57.21,54.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Twin,6,ST,ST6,Littoral,1.4,0,10,0.8429,0.1535,0.05,65.63,65.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Twin,7,ST,ST7,Littoral,0.8,0,10,0.821,0.1365,0.05,48.52,53.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Twin,8,ST,ST8,Littoral,1.4,0,10,0.8586,0.1778,0.05,37.2,47.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Twin,9,ST,ST9,Littoral,1.5,0,10,0.8362,0.1515,0.05,54.08,54.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Twin,10,ST,ST10,Littoral,1.4,0,10,0.8415,0.1553,0.05,52.75,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Swan,1A,SW,SW1A,Deep,3,0,2,0.9156,0.2983,0.05,45.2,45.66,0.0125,934.96,944.53,0.025,93.2,119.7,120.9,198.21,198.66,NA,NA,0.025,95,119.5,129.3,12.604,11.839
Swan,1B,SW,SW1B,Deep,3,2,4,0.8639,0.1883,0.05,33.33,38.69,0.0125,1205.7,1180.9,0.025,93,119.5,121,138.04,124.62,NA,NA,0.025,93.6,117.9,133.4,5.0228,6.0151
Swan,1C,SW,SW1C,Deep,3,4,6,0.8382,0.1558,0.05,5.88,16.73,0.0125,844.92,847.26,0.025,94.3,120.8,122.2,81.364,83.505,NA,NA,0.025,93.5,117.9,143.7,5.6159,7.0552
Swan,1D,SW,SW1D,Deep,3,6,8,0.8092,0.1362,0.05,11.38,13.06,0.0125,747.31,688.7,0.025,93.4,119.9,121.1,88.554,98.402,NA,NA,0.025,92.8,117.4,130.3,8.1889,8.0133
Swan,1E,SW,SW1E,Deep,3,8,10,0.7845,0.1147,0.05,17.14,19.7,0.0125,714.91,676.74,0.025,93.7,120.4,121.4,116.89,104.42,NA,NA,0.025,93.3,117.7,132.2,12.317,8.4216
Swan,1F,SW,SW1F,Deep,3,10,15,0.7936,0.127,0.05,5.07,8.3,0.0125,679.43,768.56,0.025,93.5,120.2,120.4,98.991,88.681,NA,NA,0.025,91.8,116.3,132.8,10.333,17.101
Swan,1G,SW,SW1G,Deep,3,15,20,0.7874,0.1182,0.05,11.42,11.45,0.0125,617.63,776.09,0.025,93.3,119.9,122.4,68.6,70.358,NA,NA,0.025,93.5,118.1,136.9,10.862,8.3136
Swan,2,SW,SW2,Littoral,1.9,0,10,0.7935,0.1221,0.05,19.01,25.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Swan,3,SW,SW3,Littoral,1.6,0,10,0.7386,0.0929,0.05,5.79,9.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Swan,4,SW,SW4,Littoral,1.5,0,10,0.7001,0.0828,0.05,9.04,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Swan,5,SW,SW5,Littoral,1.5,0,10,0.812,0.1375,0.05,9.85,20.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Swan,6,SW,SW6,Littoral,2,0,10,0.8708,0.1963,0.05,28.85,27.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Swan,7,SW,SW7,Littoral,1.8,0,10,0.9231,0.3214,0.05,18,16.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Swan,8,SW,SW8,Littoral,2.1,0,10,0.8219,0.1434,0.05,18.48,22.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Swan,9,SW,SW9,Littoral,2.8,0,10,0.8418,0.1533,0.05,18.29,29.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Swan,10,SW,SW10,Littoral,3.3,0,10,0.8307,0.1429,0.05,21.39,27.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
