Lake,Site,SampleID,DryMass,TP_JarTare,TP_prePH,TP_Beaker,TP_postPH,TP_VolHCl,TP_DilVol,TP_DilFac,TP1,TP2
NT,1A,NT1A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NT,1B,NT1B,0.0763,92.2,141.9,92.2,153,0.05,0.05,5,0.3513,0.3525
NT,1C,NT1C,0.2771,91.9,141.8,91.9,155,0.05,0.05,8,0.7435,0.7352
NT,1D,NT1D,0.2233,91.4,141.9,91.4,162,0.05,0.05,5,0.7099,0.7454
NT,1E,NT1E,0.2272,91.7,141.1,91.7,146,0.05,0.05,5,0.9619,0.9074
NT,1F,NT1F,0.209,92.2,141.7,92.2,147.9,0.05,0.05,5,0.9128,0.8862
NT,1G,NT1G,0.2167,93.1,143,93.1,160.6,0.05,0.05,5,0.3697,0.3928
NT,2,NT2,0.204,93,142.7,93,156.3,0.05,0.05,5,0.6055,0.5955
NT,3,NT3,0.2139,92,141.8,92,151.1,0.05,0.05,5,0.6993,0.7048
NT,4,NT4,0.2019,92,141.7,92,151,0.05,0.05,5,0.7829,0.7921
NT,5,NT5,0.2155,93,143,89.2,159.9,0.05,0.05,5,0.679,0.6736
NT,6,NT6,0.206,91.6,141.8,65.5,141.8,0.05,0.05,5,0.603,0.5988
NT,7,NT7,0.2102,91.5,141.5,91.5,150.8,0.05,0.05,5,0.734,0.7372
NT,8,NT8,0.2172,92.1,141.7,92.1,143.7,0.05,0.05,5,0.9631,0.9665
NT,9,NT9,0.2043,92.1,142.1,92.1,155.8,0.05,0.05,5,0.7139,0.7174
NT,10,NT10,0.2032,91.7,141.7,91.7,158.8,0.05,0.05,5,0.6175,0.6158
ST,1A,ST1A,0.2442,92,141.8,92,161.7,0.05,0.05,5,0.6498,0.6528
ST,1B,ST1B,0.213,92.1,141.8,65.5,136.3,0.05,0.05,5,0.5667,0.5678
ST,1C,ST1C,0.2183,93,142.9,93,159.6,0.05,0.05,5,0.6378,0.6406
ST,1D,ST1D,0.2129,91.2,141,91.2,154.3,0.05,0.05,5,0.6253,0.633
ST,1E,ST1E,0.2495,93.1,143.3,93.1,158.5,0.05,0.05,5,0.6477,0.6621
ST,1F,ST1F,0.2567,91.7,141.7,91.7,158.9,0.05,0.05,5,0.8819,0.8884
ST,1G,ST1G,0.2152,91.4,141.5,67,140.4,0.05,0.05,5,0.4676,0.4665
ST,2,ST2,0.2174,93,142.4,93,154.5,0.05,0.05,5,0.7429,0.7274
ST,3,ST3,0.2023,91.7,141.5,91.7,162,0.05,0.05,5,0.6183,0.6143
ST,4,ST4,0.2058,93.1,142.7,93.1,152.2,0.05,0.05,5,0.3605,0.3558
ST,5,ST5,0.2102,92,142,88.5,165.6,0.05,0.05,5,0.3161,0.3193
ST,6,ST6,0.2115,93.2,142.7,93.2,148.9,0.05,0.05,5,0.8337,0.818
ST,7,ST7,0.2094,91.5,141.2,91.5,144.9,0.05,0.05,5,0.7746,0.7677
ST,8,ST8,0.2044,91.7,142,89.5,171.6,0.05,0.05,5,0.5277,0.5178
ST,9,ST9,0.2057,92.2,142.2,89.3,162.7,0.05,0.05,5,0.5907,0.5789
ST,10,ST10,0.2146,92.2,142.3,92.2,154.1,0.05,0.05,5,0.7385,0.7283
SW,1A,SW1A,0.0474,91.9,141.9,89.3,163.4,0.05,0.05,5,0.2185,0.2097
SW,1B,SW1B,0.2169,93.2,143,93.2,158.8,0.05,0.05,5,0.9826,0.9929
SW,1C,SW1C,0.2065,91.6,141.7,91.6,151.6,0.05,0.05,5,0.8242,0.8329
SW,1D,SW1D,0.213,93.1,143.3,93.1,153.6,0.05,0.05,5,0.74,0.7443
SW,1E,SW1E,0.2199,91.9,141.9,89.4,172.1,0.05,0.05,5,0.5211,0.5156
SW,1F,SW1F,0.2029,92,141.9,92,156.4,0.05,0.05,5,0.5807,0.5727
SW,1G,SW1G,0.2467,92.4,142.6,88.4,163.8,0.05,0.05,5,0.5506,0.5976
SW,2,SW2,0.2096,92.2,141.5,92.2,160.7,0.05,0.05,5,0.7908,0.7868
SW,3,SW3,0.2161,93.3,142.5,92.7,174.5,0.05,0.05,5,0.4685,0.4656
SW,4,SW4,0.2044,92.4,141.8,65.5,147.1,0.05,0.05,5,0.4655,0.466
SW,5,SW5,0.2191,91.8,141.5,67,148.3,0.05,0.05,5,0.5302,0.5409
SW,6,SW6,0.2038,92.1,141.7,63.9,145.8,0.05,0.05,5,0.684,0.6874
SW,7,SW7,0.212,92.3,141.9,90.5,172.6,0.05,0.05,5,0.6219,0.622
SW,8,SW8,0.2036,91.6,138.6,89.3,167.7,0.05,0.05,5,0.6367,0.6298
SW,9,SW9,0.2146,92.1,141.7,89.6,171.5,0.05,0.05,5,0.6845,0.7068
SW,10,SW10,0.2052,91.8,141.3,89.2,172.5,0.05,0.05,5,0.6529,0.6625
CE,1,CE1A,0.2035,92.3,142.4,92.3,159.7,0.05,0.05,5,0.7666,0.7607
CE,1,CE1B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CE,1,CE1C,0.2222,91.8,142.4,88.5,164.2,0.05,0.05,5,0.5698,0.5597
CE,1,CE1D,0.2051,92.3,143,92.3,161.8,0.05,0.05,5,0.5445,0.5315
CE,1,CE1E,0.206,92.1,142.8,65.5,138,0.05,0.05,5,0.4864,0.4844
CE,1,CE1F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CE,1,CE1G,0.2126,92.5,143.1,68,146.5,0.05,0.05,5,0.4166,0.4153
CE,2,CE2,0.204,91.5,140.9,91.5,143.1,0.05,0.05,5,0.7526,0.7346
CE,3,CE3,0.2055,92,141.4,63.9,146.9,0.05,0.05,5,0.4976,0.4901
CE,4,CE4,0.211,91.9,142.5,65.5,148.9,0.05,0.05,5,0.4236,0.4235
CE,5,CE5,0.2244,92.2,141.7,92.2,158.8,0.05,0.05,5,0.5208,0.5131
CE,6,CE6,0.2078,91.9,141.8,89.3,152,0.05,0.05,5,0.4889,0.4856
CE,7,CE7,0.2117,91.5,141.5,88.5,169.4,0.05,0.05,5,0.517,0.5104
CE,8,CE8,0.2124,91.8,134.9,89.4,160.5,0.05,0.05,5,0.5002,0.4984
CE,9,CE9,0.2076,92.2,141.9,89.4,170,0.05,0.05,5,0.4635,0.4486
CE,10,CE10,0.22,93,142.1,93,154.1,0.05,0.05,5,0.6496,0.6607
SO,1,SO1A,0.2116,91.8,142.3,89.3,160.5,0.05,0.05,5,0.468,0.472
SO,1,SO1B,0.213,91.6,141.9,91.6,156.1,0.05,0.05,5,0.4761,0.4772
SO,1,SO1C,0.2082,93.3,143.6,93.3,161.7,0.05,0.05,5,0.437,0.4247
SO,1,SO1D,0.2112,93,143.4,89.4,162,0.05,0.05,5,0.4352,0.4377
SO,1,SO1E,0.2046,92.5,142.5,92.5,148.2,0.05,0.05,5,0.5473,0.5403
SO,1,SO1F,0.2018,92,142,92,149.2,0.05,0.05,5,0.5125,0.5111
SO,1,SO1G,0.2638,92.3,143.2,92.3,162.8,0.05,0.05,5,0.5929,0.591
SO,2,SO2,0.2085,91.9,141.6,67.3,150.3,0.05,0.05,5,0.1739,0.175
SO,3,SO3,0.2078,93,142.7,92.7,169.5,0.05,0.05,5,0.3727,0.3704
SO,4,SO4,0.2117,92.1,139.2,89.6,162.7,0.05,0.05,5,0.3879,0.388
SO,5,SO5,0.2058,91.8,141.5,91.4,172.7,0.05,0.05,5,0.3274,0.3262
SO,6,SO6,0.2136,91.7,141.4,91.7,161.5,0.05,0.05,5,0.4262,0.4257
SO,7,SO7,0.2082,91.7,141.4,90.4,172.9,0.05,0.05,5,0.3626,0.3679
SO,8,SO8,0.2109,91.5,141.1,68.1,150.2,0.05,0.05,5,0.3257,0.33
SO,9,SO9,0.2138,92.1,142,65.5,150,0.05,0.05,5,0.3827,0.3782
SO,10,SO10,0.2163,92.6,142.5,68,141.8,0.05,0.05,5,0.4061,0.4063
SI,1,SI1A,0.2174,91.2,141.5,91.2,161.9,0.05,0.05,5,0.6648,0.671
SI,1,SI1B,0.2087,92.1,142.9,63.8,136.6,0.05,0.05,5,0.6352,0.623
SI,1,SI1C,0.2225,92,142.3,92,156.4,0.05,0.05,5,0.584,0.5938
SI,1,SI1D,0.2215,91.6,142.4,91.6,158.1,0.05,0.05,5,0.6203,0.6131
SI,1,SI1E,0.2061,94.7,145.6,94.7,161.6,0.05,0.05,5,0.5482,0.5451
SI,1,SI1F,0.2038,93.4,143.5,93.4,157.3,0.05,0.05,5,0.583,0.5784
SI,1,SI1G,0.228,92.4,143.2,89.2,166.6,0.05,0.05,5,0.5333,0.5285
SI,2,SI2,0.2037,91.5,141.5,63.9,135.8,0.05,0.05,5,0.538,0.5389
SI,3,SI3,0.2105,92.1,142.2,90.4,173.8,0.05,0.05,5,0.4434,0.4444
SI,4,SI4,0.2116,91.9,141.8,91.9,153.5,0.05,0.05,5,0.6259,0.6166
SI,5,SI5,0.2181,92.7,142.9,68,149.5,0.05,0.05,5,0.4853,0.4962
SI,6,SI6,0.2025,93,142.8,93,155.6,0.05,0.05,5,0.5808,0.5723
SI,7,SI7,0.2144,92.8,142.7,67,146.5,0.05,0.05,5,0.4585,0.4543
SI,8,SI8,0.201,92.2,142,91.4,162.7,0.05,0.05,5,0.5466,0.5319
SI,9,SI9,0.2149,91.8,142,89.6,171.4,0.05,0.05,5,0.4535,0.4527
SI,10,SI10,0.2154,93.3,143.1,93.3,154,0.05,0.05,5,0.7049,0.7759
FI,1,FI1A,0.1791,92.1,142.4,92.1,161.2,0.05,0.05,5,0.5919,0.5887
FI,1,FI1B,0.2075,93.2,143.8,93.2,164.8,0.05,0.05,5,0.7496,0.7613
FI,1,FI1C,0.2136,92.2,143.3,92.2,160.3,0.05,0.05,5,0.7068,0.7031
FI,1,FI1D,0.2208,93.1,143.8,93.1,155.8,0.05,0.05,5,0.6718,0.6545
FI,1,FI1E,0.2044,93.2,144,91.4,173.7,0.05,0.05,5,0.4852,0.4741
FI,1,FI1F,0.2277,92.8,143.6,92.8,160.9,0.05,0.05,5,0.6161,0.6208
FI,1,FI1G,0.2055,91.7,142.5,68.1,143.7,0.05,0.05,5,0.4516,0.4516
FI,2,FI2,0.2049,92.6,142.9,88.5,165.3,0.05,0.05,5,0.4114,0.4014
FI,3,FI3,0.2194,91.5,141.6,68.1,150.2,0.05,0.05,5,0.4477,0.4571
FI,4,FI4,0.22,92.5,142.8,89.3,160.2,0.05,0.05,5,0.7899,0.7891
FI,5,FI5,0.2135,91.9,141.9,91.9,155.4,0.05,0.05,5,0.861,0.8625
FI,6,FI6,0.2144,92.4,142.3,92.4,154,0.05,0.05,5,0.6277,0.6591
FI,7,FI7,0.2137,92.7,142.9,89.2,172.9,0.05,0.05,5,0.4569,0.4644
FI,8,FI8,0.214,91.9,143.4,89.5,172.3,0.05,0.05,5,0.5106,0.5282
FI,9,FI9,0.2052,92.9,141.8,92.9,158.8,0.05,0.05,5,0.5228,0.5267
FI,10,FI10,0.2185,91.9,138.4,89.3,162.8,0.05,0.05,5,0.4373,0.4279
